event_id,source_employee_id,target_employee_id,channel,direction,department_source,department_target,timestamp,weight
bfc6297a-22e5-49e8-b059-be3cfc8ba49d,61b0de5a-d71c-413b-97fc-b5faafe40289,aca5ab2a-67b8-4474-8b02-c076d9b79b2d,slack,sent,Engineering,Engineering,2026-04-24T15:50:00+00:00,1.0
5ce40a3d-140f-4c24-b7a2-28c3af81a661,f164b6b9-7d39-45a9-9abc-4ad1d56725b8,14cea0b7-6603-4a11-9ca6-1555b6113bd6,email,sent,Engineering,Sales,2026-04-24T15:50:00+00:00,1.0
1ecc9ff8-65a1-4bb4-97b2-1540d2588704,b25fcb68-be1f-411f-b158-64e0a6930f65,f7b0d22b-32b1-4212-92cd-64e601f7947a,jira,mentioned,Engineering,Engineering,2026-04-24T15:54:00+00:00,1.0
2789ce05-f331-45b8-9d16-4b8e5a72a9e0,10c5ffc1-7d94-4c63-8d56-b71231428898,f16ab958-a5de-4ec3-99c5-49972a70d1f0,email,sent,Sales,Sales,2026-04-24T15:56:00+00:00,1.0
f24a998c-d9b7-42ac-a4c9-f962cc186862,54150c79-c734-4918-b664-0edd52bc58f0,d5a99147-40a5-47e1-93a5-28e469f6e1e2,email,sent,Engineering,Engineering,2026-04-24T16:03:00+00:00,1.0
3de6a68f-91ac-4a0f-871f-88a7440ce459,d5a99147-40a5-47e1-93a5-28e469f6e1e2,941c7321-8dec-4d0e-bdb0-91f8ad7f279e,slack,mentioned,Engineering,Engineering,2026-04-24T16:04:00+00:00,1.0
42abb6b2-4fee-49ec-aee4-edee7cb3f94d,f164b6b9-7d39-45a9-9abc-4ad1d56725b8,72be5bdc-a328-45dc-9269-aa8b0e306e38,slack,sent,Engineering,HR,2026-04-24T16:06:00+00:00,1.0
7ba66218-31c8-4da7-a535-578ea3fc2841,69d0a712-f238-436f-8530-433eabcb79ab,d74fe197-d9c7-4420-ab32-a6a8ba81f0cf,calendar,invited,Engineering,Sales,2026-04-24T16:08:00+00:00,1.0
04f6d1b0-872d-477b-85c8-10e3d118221c,b5158a0d-7654-47ab-b94f-ab5361104f05,affd00e8-a239-4032-a142-d4b99bb23c4c,calendar,invited,Engineering,Engineering,2026-04-24T16:14:00+00:00,1.0
51e69410-3265-4a98-a257-b30f0ae4e1c0,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,2d12060a-513f-4bf3-9b1c-1982b8b24af8,github,assigned,HR,Sales,2026-04-24T16:17:00+00:00,1.0
d382064a-6372-43e3-9e92-9ca61dce268e,35cd488f-ccdd-4f71-8ea5-97afab98f43c,906d72b1-67e3-4b5d-834b-174599841d53,slack,mentioned,Engineering,Engineering,2026-04-24T16:20:00+00:00,1.0
13879d86-04d5-471e-b958-6e55b4f3401b,b25fcb68-be1f-411f-b158-64e0a6930f65,b3038936-acbe-40e7-a415-885af5b28b8e,jira,mentioned,Engineering,Engineering,2026-04-24T16:20:00+00:00,1.0
ade4cd78-2988-482b-b92b-b6477e4d6931,35cd488f-ccdd-4f71-8ea5-97afab98f43c,68827642-09c0-49cc-bff5-a0d150745657,slack,sent,Engineering,Engineering,2026-04-24T16:25:00+00:00,1.0
1af1e8b9-0625-4a4c-afa7-d882589af5e8,10c5ffc1-7d94-4c63-8d56-b71231428898,58f1f5c8-5a00-480c-930a-28d15a6bbc7c,slack,mentioned,Sales,Sales,2026-04-24T16:25:00+00:00,1.0
df42232d-b803-465c-9f45-9ebd02cd7dbf,68827642-09c0-49cc-bff5-a0d150745657,b3abba01-6244-4ac5-bc61-3b445e121c1a,email,sent,Engineering,Engineering,2026-04-24T16:26:00+00:00,1.0
3ccdd83c-6cee-4002-87da-698e330c325a,f0d3dedf-0e1a-4581-aae0-f40223f13ed3,6f623183-4079-4ba7-b458-7cedff5490a8,calendar,invited,Sales,Sales,2026-04-24T16:27:00+00:00,1.0
f352f039-744f-41e2-b9b6-0d1209f79330,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,72be5bdc-a328-45dc-9269-aa8b0e306e38,email,sent,HR,HR,2026-04-24T16:27:00+00:00,1.0
9dced638-6550-4226-b803-a7cc5a612ed1,a8632069-0ef9-4943-8f6a-dec8d103e136,eb026e83-6ae6-42f3-9460-62acf855237c,email,sent,HR,HR,2026-04-24T16:29:00+00:00,1.0
133167bc-22e4-4b9a-b0eb-00cc5dd7495e,35cd488f-ccdd-4f71-8ea5-97afab98f43c,9c32b44c-3483-432e-8b15-54ddc88cbec7,slack,mentioned,Engineering,Sales,2026-04-24T16:32:00+00:00,1.0
48e3dbf6-34c8-4177-82f0-d2c90eb6619b,a4d94ce0-2693-493e-9bd3-e4674b1c522d,57f8a11e-b84d-4970-8328-f602948a731e,github,reviewed,Engineering,Engineering,2026-04-24T16:34:00+00:00,1.0
12a79c5f-07ab-4551-91ca-e3db19edd00c,35cd488f-ccdd-4f71-8ea5-97afab98f43c,e261a6ba-a372-44e1-a7ba-818e28fdf437,slack,mentioned,Engineering,HR,2026-04-24T16:41:00+00:00,1.0
adcb2a4d-22f9-49ae-ad09-a92063dd5631,35cd488f-ccdd-4f71-8ea5-97afab98f43c,e6e48d5a-d043-4e97-9712-a6faa090d073,email,sent,Engineering,Sales,2026-04-24T16:43:00+00:00,1.0
1e2a2089-b31b-483c-bcba-fe5e219ba516,99408ce9-5458-4903-a7a4-0bfd8b1a8728,00c83408-70d6-460b-8d58-80f5f48cc968,jira,mentioned,HR,HR,2026-04-24T16:59:00+00:00,1.0
19315f5c-99cf-4913-93e3-4326ca30c6f0,c73b05ec-4c75-4434-9c12-3b08ec1b4ea9,f164b6b9-7d39-45a9-9abc-4ad1d56725b8,email,sent,Engineering,Engineering,2026-04-24T17:00:00+00:00,1.0
e3eac45b-24cb-437f-9db5-b444a0d3262c,fa28e112-3881-4155-805a-b0307e2d102e,675ffca1-689a-4612-8a6c-ec2b26d828b7,email,sent,Engineering,Engineering,2026-04-24T17:06:00+00:00,1.0
41e5e288-bad3-405e-8873-b2ede2462dad,e261a6ba-a372-44e1-a7ba-818e28fdf437,3dc54026-81ea-429d-a2da-d90c959c9ab5,slack,sent,HR,HR,2026-04-24T17:14:00+00:00,1.0
8475d235-4f96-4313-9af9-f9960efaae03,99408ce9-5458-4903-a7a4-0bfd8b1a8728,37c0d5f9-01e6-40f6-9f68-5e2e7375cfd0,calendar,invited,HR,HR,2026-04-24T17:18:00+00:00,1.0
2f97cf89-0b03-43b3-8932-a38e0b032622,65695c2e-74c6-44ac-87fc-89172dea36ad,3dc54026-81ea-429d-a2da-d90c959c9ab5,calendar,invited,HR,HR,2026-04-24T17:23:00+00:00,1.0
c596f083-79f9-4c96-af11-6eca55a9e6cb,35cd488f-ccdd-4f71-8ea5-97afab98f43c,29ae03af-9067-4aa4-876b-375e6103e866,slack,sent,Engineering,Sales,2026-04-24T17:24:00+00:00,1.0
045d69d3-c20c-43f2-a543-c25e3433293a,7f94a190-208c-4221-838b-5b21ea3e59c7,3dc54026-81ea-429d-a2da-d90c959c9ab5,slack,sent,Engineering,HR,2026-04-24T17:32:00+00:00,1.0
2b0b6562-47da-4110-9c2f-8f44dec01f3a,6d8eec46-8f7e-483d-a8fe-c055409d76e2,dbf667d5-f863-4cf7-87bf-543942a6d400,calendar,invited,Engineering,Engineering,2026-04-24T17:34:00+00:00,1.0
b7abf590-59cf-42db-ade4-9398c4e6191d,35cd488f-ccdd-4f71-8ea5-97afab98f43c,f7760324-c568-4909-8842-e59e07cbaddd,jira,mentioned,Engineering,Sales,2026-04-24T17:34:00+00:00,1.0
c526ca2e-9396-45fc-8624-aafde3cb8a85,6f623183-4079-4ba7-b458-7cedff5490a8,2fe880df-8cce-49f3-9d52-8cb7210789e1,slack,sent,Sales,Sales,2026-04-24T17:36:00+00:00,1.0
b9078c3c-f2eb-4f9a-bdb6-abc49d9ec708,68827642-09c0-49cc-bff5-a0d150745657,39ab7ca8-586c-4217-a32e-c6f0c4c7bb90,email,sent,Engineering,Engineering,2026-04-24T17:44:00+00:00,1.0
94620a7f-5502-46e2-9274-e906764804d2,57f8a11e-b84d-4970-8328-f602948a731e,e311e465-69b9-48be-8900-512bcfff20e7,slack,mentioned,Engineering,Engineering,2026-04-24T17:45:00+00:00,1.0
b7ede7b0-ff7a-46b3-8bdd-48acf23b6003,35cd488f-ccdd-4f71-8ea5-97afab98f43c,8cbf7540-7526-4514-a700-c48f80a389bf,email,sent,Engineering,Sales,2026-04-24T17:49:00+00:00,1.0
7ebbfd96-bf0f-4b7c-bbb1-819d306cdd4f,fa28e112-3881-4155-805a-b0307e2d102e,b3abba01-6244-4ac5-bc61-3b445e121c1a,email,sent,Engineering,Engineering,2026-04-24T17:51:00+00:00,1.0
3dd9f3dd-53e5-4070-9b28-416f6ff66684,c73b05ec-4c75-4434-9c12-3b08ec1b4ea9,e6432cd1-eb96-40e0-993c-e2b13a7d2728,calendar,invited,Engineering,Engineering,2026-04-24T17:53:00+00:00,1.0
0f601d4e-ce69-45ba-89f3-6d1c36b049bd,d5a99147-40a5-47e1-93a5-28e469f6e1e2,b25fcb68-be1f-411f-b158-64e0a6930f65,calendar,invited,Engineering,Engineering,2026-04-24T17:54:00+00:00,1.0
91c4a208-83c4-4922-b389-661fbd07eb47,8deced29-97d4-4ad2-85a0-a0cc162fe22e,37c0d5f9-01e6-40f6-9f68-5e2e7375cfd0,jira,assigned,HR,HR,2026-04-24T17:54:00+00:00,1.0
00c3b9bc-b828-405c-9a82-cfdf1237250e,10c5ffc1-7d94-4c63-8d56-b71231428898,3ba2296f-f6da-49de-be6a-fd1d89e4ed87,jira,assigned,Sales,HR,2026-04-24T17:54:00+00:00,1.0
333edf1e-8132-420e-89af-7411128e7398,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,66942ba5-50c1-4373-b674-9cb2859f7115,slack,sent,HR,HR,2026-04-24T17:59:00+00:00,1.0
bcd2a828-546f-4295-8f6b-55ccca5a3abd,7014f492-9e44-42d3-88bf-c9a8dd12bae8,3ca50eb9-d0d0-42e6-81ba-6adda6443ec1,slack,mentioned,Engineering,Sales,2026-04-25T09:01:00+00:00,1.0
c617c3d4-e487-4134-b447-6f5cbc77ba24,5635802d-c56c-4cac-bdb1-45f3fef2d82e,72be5bdc-a328-45dc-9269-aa8b0e306e38,slack,mentioned,Sales,HR,2026-04-25T09:02:00+00:00,1.0
068e12c1-94a7-4680-ac2f-ccddc32bb061,6d8eec46-8f7e-483d-a8fe-c055409d76e2,2b3c2e4f-db07-47d6-805f-7bfc7f705205,slack,sent,Engineering,HR,2026-04-25T09:12:00+00:00,1.0
50dc53a6-bb71-4863-a4ad-afa3eba3f2f9,941c7321-8dec-4d0e-bdb0-91f8ad7f279e,19ecb98b-0518-4c7d-aad1-f3156cf6a6cf,calendar,invited,Engineering,Sales,2026-04-25T09:17:00+00:00,1.0
8a7854c8-161a-46b0-ada3-a01726b14d9f,9bc337af-0c00-4d8e-be96-9c8ab219e6a4,4e482518-8bab-4f62-912c-8ebabf47aaf7,slack,sent,Engineering,Engineering,2026-04-25T09:18:00+00:00,1.0
908b9c8d-b57a-45a1-b962-22c83c490111,2fa889c7-5e9a-43d1-a113-57740fc6b248,f24c054d-7f86-40d7-a3ec-ac29a793a3be,github,reviewed,HR,HR,2026-04-25T09:19:00+00:00,1.0
8712f512-7ae4-4aeb-b072-2f576605b57c,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,fb33c547-9207-4b2f-b6f5-5068a48bba80,email,sent,HR,Sales,2026-04-25T09:21:00+00:00,1.0
50bcf486-e4cd-42c7-8f81-7bc33e6e442b,35cd488f-ccdd-4f71-8ea5-97afab98f43c,cb9f7033-ee70-461b-ac97-f924fc2df8f3,email,sent,Engineering,Sales,2026-04-25T09:24:00+00:00,1.0
784f93c7-1d18-4884-a472-dfd86a6b2ec5,9f17bc26-da3b-4eab-9d20-ecce73b0b6f5,0ad75ed0-679f-445a-95b8-93d30e822167,slack,sent,Engineering,HR,2026-04-25T09:32:00+00:00,1.0
a02b7f44-8807-4599-9e06-c2f078db1b1f,61b0de5a-d71c-413b-97fc-b5faafe40289,e946c6da-5b49-4846-8967-642d5a1b8c74,email,sent,Engineering,Engineering,2026-04-25T09:36:00+00:00,1.0
21f10607-de88-44a5-b9cd-5505476cd6f4,a37274f4-647b-4f71-af7c-422caf7c02bb,6992d42d-9f9b-4821-9b43-f04556efe243,slack,sent,Engineering,Engineering,2026-04-25T09:40:00+00:00,1.0
2d290f28-1374-4350-9a93-064ef132e52e,35cd488f-ccdd-4f71-8ea5-97afab98f43c,66285347-e5fb-4d16-a740-044486e6a111,slack,mentioned,Engineering,HR,2026-04-25T09:45:00+00:00,1.0
d7226102-aa31-4aa9-9d3f-9996f08f68fe,751e100d-9ffb-41ca-8d93-85a0ce6452b7,5737d9ef-b882-40c9-a6e1-d952aea0037f,slack,mentioned,Engineering,Sales,2026-04-25T09:46:00+00:00,1.0
ff70a7c3-9a0c-458b-905d-1317f0ca5730,5d3d5e85-e70d-4db4-bcd9-f633fd7993d1,c2e4eb30-ccf5-4b41-b671-3f6286c8bfbe,slack,sent,Sales,Sales,2026-04-25T09:49:00+00:00,1.0
0fe2475b-99d8-4e07-af4e-310d00b33d11,e946c6da-5b49-4846-8967-642d5a1b8c74,cb718313-8c20-4614-aae4-35a4db7fc8d3,email,sent,Engineering,Engineering,2026-04-25T09:52:00+00:00,1.0
7de8bc97-f80a-4126-a8f0-a15560bb74a5,5737d9ef-b882-40c9-a6e1-d952aea0037f,f24c054d-7f86-40d7-a3ec-ac29a793a3be,email,sent,Sales,HR,2026-04-25T09:57:00+00:00,1.0
ef6f3bf1-51bc-4f3d-9419-ce8f57688bc9,66942ba5-50c1-4373-b674-9cb2859f7115,98f60cfa-4e58-4006-ac87-d57e157e6395,slack,mentioned,HR,Sales,2026-04-25T09:59:00+00:00,1.0
e41d6e1b-9cab-40ff-8de8-2172c4f4ee9f,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,27bd5f88-0905-4bdf-9f53-754c585cc496,calendar,invited,HR,Sales,2026-04-25T09:59:00+00:00,1.0
2ab01c52-aa65-4e22-9cb0-c3fddab76155,6992d42d-9f9b-4821-9b43-f04556efe243,27bd5f88-0905-4bdf-9f53-754c585cc496,calendar,invited,Engineering,Sales,2026-04-25T10:01:00+00:00,1.0
d7050760-a1a6-4b60-9f61-61ba07691dc5,6f623183-4079-4ba7-b458-7cedff5490a8,468fd235-6de9-4f02-b458-057e414ad6a5,github,assigned,Sales,Sales,2026-04-25T10:04:00+00:00,1.0
71000da7-9845-43dd-9537-3f94f78f33b6,2b3c2e4f-db07-47d6-805f-7bfc7f705205,66285347-e5fb-4d16-a740-044486e6a111,email,sent,HR,HR,2026-04-25T10:08:00+00:00,1.0
996699ed-ef26-48f5-8bf1-3615c725fefd,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,e8d65e95-fa81-4107-b1ae-6b83635ed430,slack,mentioned,HR,Engineering,2026-04-25T10:08:00+00:00,1.0
51dd634c-4656-4986-a8ab-2aaf34e1923e,6f623183-4079-4ba7-b458-7cedff5490a8,e6e48d5a-d043-4e97-9712-a6faa090d073,jira,assigned,Sales,Sales,2026-04-25T10:09:00+00:00,1.0
195207a6-eb3d-4611-9a4a-268e198457b5,f1070cc0-7bdd-46f6-b7db-2be046c128f9,3c7c341a-5f75-4306-9348-dafa40d1f155,slack,mentioned,Engineering,Engineering,2026-04-25T10:18:00+00:00,1.0
52be767e-7618-4278-acde-ee30534f7d50,fb33c547-9207-4b2f-b6f5-5068a48bba80,2fe880df-8cce-49f3-9d52-8cb7210789e1,calendar,invited,Sales,Sales,2026-04-25T10:19:00+00:00,1.0
6131727c-b3be-4654-8a60-1017f1587179,6f623183-4079-4ba7-b458-7cedff5490a8,f87b9649-c9cf-4668-a7d3-b391af8aac8d,slack,sent,Sales,Sales,2026-04-25T10:20:00+00:00,1.0
8ba3d9ec-0013-4cf7-a6e0-7da3b08437b5,35cd488f-ccdd-4f71-8ea5-97afab98f43c,9db54c17-739e-49bd-bf84-cd0fedaf390a,slack,mentioned,Engineering,Engineering,2026-04-25T10:22:00+00:00,1.0
98d26958-f111-4c8f-ae64-d2698be94177,27bd5f88-0905-4bdf-9f53-754c585cc496,e42f97b6-7f3f-474c-931a-73487265767d,jira,assigned,Sales,Sales,2026-04-25T10:22:00+00:00,1.0
425a33d0-a285-468e-9fb2-b681bf892be9,35cd488f-ccdd-4f71-8ea5-97afab98f43c,66285347-e5fb-4d16-a740-044486e6a111,email,sent,Engineering,HR,2026-04-25T10:25:00+00:00,1.0
3814093c-b8f3-4dd3-9924-2e9e884be11b,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,10c5ffc1-7d94-4c63-8d56-b71231428898,slack,sent,HR,Sales,2026-04-25T10:26:00+00:00,1.0
278fe93d-4966-44e5-98bf-dc696e0e1038,20fc981a-7248-4a85-98be-2d0896530fc2,bd1d6afb-f3a5-45f8-b38d-d57d067c9490,jira,assigned,Engineering,Engineering,2026-04-25T10:28:00+00:00,1.0
a30999a5-a077-44b2-8afb-1b215f1c3267,479ce48e-4ae5-45da-bf0e-1f845636ef97,f16ab958-a5de-4ec3-99c5-49972a70d1f0,email,sent,Sales,Sales,2026-04-25T10:29:00+00:00,1.0
017b63c9-b7a8-45c2-80bc-5db4a0b7ab44,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,713c3ab1-0cf2-4652-be7c-0247af147192,slack,sent,HR,Sales,2026-04-25T10:30:00+00:00,1.0
238485c1-9608-4d4d-b2b8-d9edd4fa505f,35cd488f-ccdd-4f71-8ea5-97afab98f43c,f0d3dedf-0e1a-4581-aae0-f40223f13ed3,jira,mentioned,Engineering,Sales,2026-04-25T10:34:00+00:00,1.0
3399191b-7837-471a-911a-4ffd227f3b32,35cd488f-ccdd-4f71-8ea5-97afab98f43c,46c5515e-b5ec-46e3-88aa-c3be38ea2347,slack,mentioned,Engineering,Sales,2026-04-25T10:34:00+00:00,1.0
05fa221b-3056-4368-9f51-ba7e9f090745,015040da-6193-4694-a826-b0ab3cc691fb,def0af8d-1505-45f4-b7c1-ebe05a8084c8,calendar,invited,Engineering,Engineering,2026-04-25T10:35:00+00:00,1.0
bd45502c-4053-49b3-8c97-07e15593e168,9bc337af-0c00-4d8e-be96-9c8ab219e6a4,430dd1bf-77c0-4dfc-8f37-e0cdfae3d079,jira,assigned,Engineering,Engineering,2026-04-25T10:35:00+00:00,1.0
bb8bd4be-c384-4c95-8095-4a2539078c00,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,f2406ad2-af33-4b9f-acbf-83d6bcc9f3c1,slack,mentioned,HR,Engineering,2026-04-25T10:35:00+00:00,1.0
aef87637-ff35-483a-b244-88c82d1041ad,67432f6d-396a-4e52-842f-5e090ab7be6e,68827642-09c0-49cc-bff5-a0d150745657,jira,mentioned,Sales,Engineering,2026-04-25T10:38:00+00:00,1.0
cd41f5b3-d2f4-4a08-bef5-78f10a348614,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,bbba59b2-8922-4582-80c6-eefd389fb6db,email,sent,HR,Engineering,2026-04-25T10:44:00+00:00,1.0
13057dcb-ec97-4296-9d81-7c8de2e23058,9dc2a957-c7a0-4ae8-8d08-0ec58b90348c,27bd5f88-0905-4bdf-9f53-754c585cc496,jira,mentioned,Sales,Sales,2026-04-25T10:53:00+00:00,1.0
b0d28b97-39ff-45eb-a937-268da7614677,35cd488f-ccdd-4f71-8ea5-97afab98f43c,e8d65e95-fa81-4107-b1ae-6b83635ed430,slack,mentioned,Engineering,Engineering,2026-04-25T10:55:00+00:00,1.0
c04193e0-b4bb-4fec-ba33-d96ea642b3d1,8deced29-97d4-4ad2-85a0-a0cc162fe22e,3ba2296f-f6da-49de-be6a-fd1d89e4ed87,slack,mentioned,HR,HR,2026-04-25T10:56:00+00:00,1.0
39df5134-d330-44f9-9f2b-41d7347530f2,e169a259-6a22-473c-87d7-8c768ec4fe72,7f94a190-208c-4221-838b-5b21ea3e59c7,slack,mentioned,Engineering,Engineering,2026-04-25T11:01:00+00:00,1.0
995a8a07-5f48-4e60-bad1-a92a8f2c2ee1,8f6e084b-063a-4e2d-b113-0c697c7fa638,f2d676c2-5611-4ff5-a4e9-627b4157bcee,slack,sent,Engineering,Engineering,2026-04-25T11:01:00+00:00,1.0
6c107ccb-dd2f-445f-8913-5e45cdefc7c2,e42f97b6-7f3f-474c-931a-73487265767d,ad4e051f-a8ea-434e-abf1-67a1cc523e74,slack,mentioned,Sales,Sales,2026-04-25T11:02:00+00:00,1.0
3f1b82fd-fcab-4bd6-9fb0-992dfba7697d,35cd488f-ccdd-4f71-8ea5-97afab98f43c,a8632069-0ef9-4943-8f6a-dec8d103e136,email,sent,Engineering,HR,2026-04-25T11:06:00+00:00,1.0
e3d51488-0b79-4a7f-94da-9252474d4db1,68827642-09c0-49cc-bff5-a0d150745657,d5a99147-40a5-47e1-93a5-28e469f6e1e2,email,sent,Engineering,Engineering,2026-04-25T11:16:00+00:00,1.0
090f8d14-3ff1-493b-9b77-b9cc8866739b,a8632069-0ef9-4943-8f6a-dec8d103e136,f87b9649-c9cf-4668-a7d3-b391af8aac8d,calendar,invited,HR,Sales,2026-04-25T11:20:00+00:00,1.0
85c9e25b-e93b-4b4e-80f6-956073b61b8d,99408ce9-5458-4903-a7a4-0bfd8b1a8728,29ae03af-9067-4aa4-876b-375e6103e866,jira,assigned,HR,Sales,2026-04-25T11:20:00+00:00,1.0
f628a390-d09f-409f-b738-174a10a0fa42,f8c751f9-26f0-4005-9233-0db4125f28e7,c2e4eb30-ccf5-4b41-b671-3f6286c8bfbe,slack,sent,Sales,Sales,2026-04-25T11:23:00+00:00,1.0
33d9bd40-4e02-4acc-9811-626e2652647e,5118f130-875e-4815-845e-5851136931cd,14cea0b7-6603-4a11-9ca6-1555b6113bd6,jira,mentioned,Sales,Sales,2026-04-25T11:23:00+00:00,1.0
58962151-7672-40cf-9aa9-92718fc168db,f24c054d-7f86-40d7-a3ec-ac29a793a3be,99408ce9-5458-4903-a7a4-0bfd8b1a8728,calendar,invited,HR,HR,2026-04-25T11:26:00+00:00,1.0
762252ca-49e9-4c29-bf79-640264e8133e,e42f97b6-7f3f-474c-931a-73487265767d,265204ff-7fab-492f-884c-e922f81a184d,slack,sent,Sales,Sales,2026-04-25T11:33:00+00:00,1.0
6afbeee7-4b10-470f-99e4-67a3d8b36e19,7f94a190-208c-4221-838b-5b21ea3e59c7,6d8eec46-8f7e-483d-a8fe-c055409d76e2,email,sent,Engineering,Engineering,2026-04-25T11:34:00+00:00,1.0
712ed0ae-45a6-4e79-8270-3e7638aa47ef,b25fcb68-be1f-411f-b158-64e0a6930f65,42cd662f-71c7-4faa-8cda-5b070caf1828,slack,mentioned,Engineering,Engineering,2026-04-25T11:35:00+00:00,1.0
45fa4fa0-663c-41c4-b596-2287129a1eea,95380937-d196-4bb9-9e41-0012f383a18a,f2d676c2-5611-4ff5-a4e9-627b4157bcee,calendar,invited,HR,Engineering,2026-04-25T11:39:00+00:00,1.0
a4c6cbed-1064-4a32-be3c-c3cb58309a3d,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,27bd5f88-0905-4bdf-9f53-754c585cc496,slack,mentioned,HR,Sales,2026-04-25T11:42:00+00:00,1.0
41c1b151-49d1-491e-bdbb-77ac85d4e540,b4e2c252-caf2-4e95-afeb-eb9604b484ec,66285347-e5fb-4d16-a740-044486e6a111,slack,mentioned,HR,HR,2026-04-25T11:46:00+00:00,1.0
09794ddd-044b-4b14-9c0e-62d148fac572,9f17bc26-da3b-4eab-9d20-ecce73b0b6f5,f0e71a38-66e7-438d-b2be-a84a2f87892d,calendar,invited,Engineering,Engineering,2026-04-25T11:46:00+00:00,1.0
9eeb6599-e653-4443-9f8e-2dcbd6035b10,99408ce9-5458-4903-a7a4-0bfd8b1a8728,66285347-e5fb-4d16-a740-044486e6a111,jira,assigned,HR,HR,2026-04-25T11:48:00+00:00,1.0
d7591be3-2936-4908-9b14-dd5b2e612856,54150c79-c734-4918-b664-0edd52bc58f0,fe07fbf1-8023-4564-9110-e0fdcc77e02e,jira,assigned,Engineering,HR,2026-04-25T11:53:00+00:00,1.0
9c9a8ade-8432-417f-a0e4-4482c835c84b,9db54c17-739e-49bd-bf84-cd0fedaf390a,b25fcb68-be1f-411f-b158-64e0a6930f65,slack,sent,Engineering,Engineering,2026-04-25T11:54:00+00:00,1.0
3e6ec2f5-70de-489b-99f1-70c3d019edb4,98f60cfa-4e58-4006-ac87-d57e157e6395,ad337372-e37d-4ccd-a453-07b830c7f2a3,jira,assigned,Sales,Sales,2026-04-25T11:59:00+00:00,1.0
a6cbdb64-4464-447b-b812-2759fe8deffb,2fa889c7-5e9a-43d1-a113-57740fc6b248,65695c2e-74c6-44ac-87fc-89172dea36ad,jira,mentioned,HR,HR,2026-04-25T12:00:00+00:00,1.0
38e5a5d2-e7e5-4c84-ab04-e86abeb4018d,dfc7806f-a3bc-4128-8660-53ccb67c5c95,9c32b44c-3483-432e-8b15-54ddc88cbec7,github,reviewed,Sales,Sales,2026-04-25T12:02:00+00:00,1.0
b469186f-66fd-48bf-b868-ce5269308270,a8632069-0ef9-4943-8f6a-dec8d103e136,3dc54026-81ea-429d-a2da-d90c959c9ab5,slack,mentioned,HR,HR,2026-04-25T12:10:00+00:00,1.0
df461c42-3fb1-4127-8408-0efa736b9b53,30e3f437-f563-4c99-9355-3fa2b0411fc2,b5158a0d-7654-47ab-b94f-ab5361104f05,calendar,invited,Sales,Engineering,2026-04-25T12:12:00+00:00,1.0
bc62f59c-a4fe-4367-8b86-251542d31a70,3dc54026-81ea-429d-a2da-d90c959c9ab5,ceff4cf9-8b4e-42ef-af75-4ddd60a32ec3,slack,sent,HR,HR,2026-04-25T12:14:00+00:00,1.0
40437f6b-85a3-4bd5-ae94-4def125ecaa0,99408ce9-5458-4903-a7a4-0bfd8b1a8728,f24c054d-7f86-40d7-a3ec-ac29a793a3be,github,reviewed,HR,HR,2026-04-25T12:19:00+00:00,1.0
5b4e8cc1-43a1-447d-960b-55108ad88a92,3dc54026-81ea-429d-a2da-d90c959c9ab5,e261a6ba-a372-44e1-a7ba-818e28fdf437,calendar,invited,HR,HR,2026-04-25T12:23:00+00:00,1.0
6069c08a-a16b-4a99-8c8e-4a6f8e07b1d5,7dfdeafa-2757-4e5d-8b7c-b98ae721f571,e6e48d5a-d043-4e97-9712-a6faa090d073,jira,assigned,HR,Sales,2026-04-25T12:27:00+00:00,1.0
68a28b7c-283a-4254-920f-fd92fdadfacc,14cea0b7-6603-4a11-9ca6-1555b6113bd6,30e3f437-f563-4c99-9355-3fa2b0411fc2,calendar,invited,Sales,Sales,2026-04-25T12:30:00+00:00,1.0
4ca92de7-4342-47fd-9773-6c8c5d701e8c,35cd488f-ccdd-4f71-8ea5-97afab98f43c,b5158a0d-7654-47ab-b94f-ab5361104f05,slack,sent,Engineering,Engineering,2026-04-25T12:30:00+00:00,1.0
7fc04a4a-de8d-4434-a30c-c54c19ebd162,35cd488f-ccdd-4f71-8ea5-97afab98f43c,b9ed8c0f-95f4-4346-ac0e-44faaa26be69,slack,mentioned,Engineering,Sales,2026-04-25T12:32:00+00:00,1.0
1cc5ba3e-3376-4cac-abf9-a0f132979031,9dc604f3-0ee1-4a89-b48f-6c937d7d31a6,f5c577a0-212d-47ae-9a30-ec23714590be,email,sent,Engineering,Engineering,2026-04-25T12:36:00+00:00,1.0
f4a84271-e2b2-4e9f-ba97-d667111f7907,a8632069-0ef9-4943-8f6a-dec8d103e136,271c5286-2f24-428f-82b6-b1dc8c0461df,github,reviewed,HR,HR,2026-04-25T12:36:00+00:00,1.0
